user_id; scenario; distraction; ehmi; timestamp; userPositionX; userPositionY; userPositionZ; playerPositon; time; focused object
39; Pedestrian; Noise; None; 20.12.2023 15:03:56; 805.1; -0.24;241; HI; null;
39; Pedestrian; Noise; None; 20.12.2023 15:03:56; 805.1; 0.001800179;241; Sidewalk; 0.02; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1; 0.001800179;241; Sidewalk; 0.02; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1; 0.001800179;241; Sidewalk; 0.02; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1; 0.001800179;241; Sidewalk; 0.02; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1; 0.001800179;241; Sidewalk; 0.02; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1; 0.001800179;241; Sidewalk; 0.02; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1; 0.001800179;241; Sidewalk; 0.02; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1; 0.001800179;241; Sidewalk; 0.02; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1; 0.001800179;241; Sidewalk; 0.02; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1; 0.001800179;241; Sidewalk; 0.02; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1; 0.001800179;241; Sidewalk; 0.02; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1; 0.001800179;241; Sidewalk; 0.02; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1; 0.001800179;241; Sidewalk; 0.02; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1; 0.001800179;241; Sidewalk; 0.02; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1; 0.001800179;241; Sidewalk; 0.02; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1; 0.001800179;241; Sidewalk; 0.02; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1; 0.001800179;241; Sidewalk; 0.02; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1926; 0.001800179; 241.0934; Sidewalk; 0.04; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1926; 0.001800179; 241.0934; Sidewalk; 0.04; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1926; 0.001800179; 241.0934; Sidewalk; 0.04; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1926; 0.001800179; 241.0934; Sidewalk; 0.04; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1757; 0.001800179; 241.0918; Sidewalk; 0.3733333; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1748; 0.001800179; 241.0912; Sidewalk; 0.4466322; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57;805174; 0.00180006; 241.0906; Sidewalk; 0.4899609; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1736; 0.00180006; 241.0903; Sidewalk; 0.5009879; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1732; 0.00180006; 241.09; Sidewalk; 0.5220003; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1724; 0.00180006; 241.0893; Sidewalk; 0.5545729; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1721; 0.00180006; 241.0889; Sidewalk; 0.5758086; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57;805172; 0.00180006; 241.0887; Sidewalk; 0.5862383; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57;805172; 0.00180006; 241.0885; Sidewalk; 0.5974703; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1714; 0.00180006; 241.0877; Sidewalk; 0.6332996; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57;805171; 0.00180006; 241.0872; Sidewalk; 0.652331; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1706; 0.00180006; 241.0867; Sidewalk; 0.6755903; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1702; 0.00180006; 241.0862; Sidewalk; 0.6963863; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.17; 0.00180006; 241.0859; Sidewalk; 0.7077793; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1699; 0.00180006; 241.0853; Sidewalk; 0.7295658; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1698; 0.00180006;241085; Sidewalk; 0.7413631; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1692; 0.00180006; 241.0844; Sidewalk; 0.7649924; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1685; 0.00180006; 241.0837; Sidewalk; 0.796188; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1682; 0.00180006; 241.0835; Sidewalk; 0.8072059; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:57; 805.1675; 0.00180006; 241.0831; Sidewalk; 0.829163; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1669; 0.00180006; 241.0828; Sidewalk; 0.851874; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1662; 0.00180006; 241.0824; Sidewalk; 0.8743406; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1658; 0.00180006; 241.0821; Sidewalk; 0.8964038; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1655; 0.00180006; 241.0819; Sidewalk; 0.9073999; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1652; 0.00180006; 241.0816; Sidewalk; 0.9293446; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1648; 0.00180006; 241.0814; Sidewalk; 0.9522392; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1646; 0.00180006; 241.0812; Sidewalk; 0.9745538; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1644; 0.00180006; 241.0809; Sidewalk; 0.996947; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1643; 0.00180006; 241.0809; Sidewalk; 1.006868; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1642; 0.00180006; 241.0807; Sidewalk; 1.029387; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1638; 0.00180006; 241.0805; Sidewalk; 1.052368; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1635; 0.00180006; 241.0804; Sidewalk; 1.073943; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1633; 0.00180006; 241.0803; Sidewalk; 1.096538; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58;805163; 0.00180006; 241.0802; Sidewalk; 1.106815; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1627; 0.00180006; 241.0802; Sidewalk; 1.129538; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1623; 0.00180006; 241.0802; Sidewalk; 1.151809; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58;805162; 0.00180006; 241.0803; Sidewalk; 1.174813; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1617; 0.00180006; 241.0803; Sidewalk; 1.1853; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1614; 0.00180006; 241.0802; Sidewalk; 1.199093; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58;805161; 0.00180006; 241.0804; Sidewalk; 1.227184; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1599; 0.00180006; 241.0804; Sidewalk; 1.255403; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1593; 0.00180006; 241.0805; Sidewalk; 1.273701; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1587; 0.00180006; 241.0805; Sidewalk; 1.296232; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1581; 0.00180006; 241.0806; Sidewalk; 1.306753; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1574; 0.00180006; 241.0807; Sidewalk; 1.329195; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1567; 0.00180006; 241.0807; Sidewalk; 1.351581; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1561; 0.00180006; 241.0808; Sidewalk; 1.373804; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1554; 0.00180006; 241.0808; Sidewalk; 1.396313; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1551; 0.00180006; 241.0808; Sidewalk; 1.407364; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1547; 0.00180006; 241.0808; Sidewalk; 1.42909; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1539; 0.00180006; 241.0808; Sidewalk; 1.452234; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1535; 0.00180006; 241.0808; Sidewalk; 1.473902; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1529; 0.00180006; 241.0809; Sidewalk; 1.496232; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1526; 0.00180006; 241.0809; Sidewalk; 1.507024; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1522; 0.00180006; 241.0809; Sidewalk; 1.529432; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1516; 0.00180006; 241.0808; Sidewalk; 1.551736; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1511; 0.00180006; 241.0807; Sidewalk; 1.573692; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1506; 0.00180006; 241.0804; Sidewalk; 1.596098; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1503; 0.00180006; 241.0803; Sidewalk; 1.606951; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1495; 0.00180006; 241.0801; Sidewalk; 1.628933; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1489; 0.00180006; 241.08; Sidewalk; 1.651612; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1479; 0.00180006; 241.0797; Sidewalk; 1.673585; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58;805147; 0.00180006; 241.0795; Sidewalk; 1.696797; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1465; 0.00180006; 241.0794; Sidewalk; 1.707468; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1457; 0.00180006; 241.0791; Sidewalk; 1.729178; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1447; 0.00180006; 241.0788; Sidewalk; 1.751967; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1437; 0.00180006; 241.0785; Sidewalk; 1.775069; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1433; 0.00180006; 241.0783; Sidewalk; 1.786157; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1429; 0.00180006; 241.0782; Sidewalk; 1.798011; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:58; 805.1418; 0.00180006; 241.0778; Sidewalk; 1.820753; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1406; 0.00180006; 241.0774; Sidewalk; 1.84402; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1397; 0.00180006; 241.0769; Sidewalk; 1.865266; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1389; 0.00180006; 241.0765; Sidewalk; 1.888189; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1384; 0.00180006; 241.0763; Sidewalk; 1.899377; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1375; 0.00180006; 241.0757; Sidewalk; 1.921265; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1366; 0.00180006; 241.0751; Sidewalk; 1.943973; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1356; 0.00180006; 241.0745; Sidewalk; 1.96533; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1346; 0.00180006; 241.0737; Sidewalk; 1.988256; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1342; 0.00180006; 241.0733; Sidewalk; 1.999466; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1335; 0.00180006; 241.0725; Sidewalk; 2.021292; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1328; 0.00180006; 241.0717; Sidewalk; 2.044006; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1321; 0.00180006; 241.0708; Sidewalk; 2.065641; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1313; 0.00180006; 241.07; Sidewalk; 2.087669; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59;805131; 0.00180006; 241.0696; Sidewalk; 2.09916; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1304; 0.00180006; 241.0687; Sidewalk; 2.121456; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1296; 0.00180006; 241.0679; Sidewalk; 2.144527; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59;805129; 0.00180006; 241.0671; Sidewalk; 2.165215; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1283; 0.00180006; 241.0664; Sidewalk; 2.188195; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59;805128; 0.00180006;241066; Sidewalk; 2.199795; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1273; 0.00180006; 241.0653; Sidewalk; 2.22135; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1266; 0.00180006; 241.0646; Sidewalk; 2.243644; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1259; 0.00180006; 241.0639; Sidewalk; 2.265072; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1253; 0.00180006; 241.0632; Sidewalk; 2.287424; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1252; 0.00180006; 241.0629; Sidewalk; 2.298788; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1248; 0.00180006; 241.0623; Sidewalk; 2.320872; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1248; 0.00180006; 241.0616; Sidewalk; 2.343436; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1248; 0.00180006;241061; Sidewalk; 2.365023; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1249; 0.00180006; 241.0604; Sidewalk; 2.387224; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1249; 0.00180006; 241.0601; Sidewalk; 2.3984; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59;805125; 0.00180006; 241.0596; Sidewalk; 2.420837; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1254; 0.00180006; 241.0591; Sidewalk; 2.443637; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59;805126; 0.00180006; 241.0586; Sidewalk; 2.464833; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1269; 0.00180006; 241.0582; Sidewalk; 2.487628; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1273; 0.00180006;241058; Sidewalk; 2.499457; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1283; 0.00180006; 241.0575; Sidewalk; 2.5206; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1294; 0.00180006; 241.0571; Sidewalk; 2.542419; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1304; 0.00180006; 241.0566; Sidewalk; 2.564608; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1313; 0.00180006; 241.0562; Sidewalk; 2.586886; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1318; 0.00180006; 241.0559; Sidewalk; 2.598459; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1328; 0.00180006; 241.0555; Sidewalk; 2.620497; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1342; 0.00180006; 241.0551; Sidewalk; 2.642905; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1349; 0.00180006; 241.0546; Sidewalk; 2.664626; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1356; 0.00180006; 241.0542; Sidewalk; 2.687967; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1359; 0.00180006; 241.0539; Sidewalk; 2.698727; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1359; 0.00180006; 241.0535; Sidewalk; 2.720882; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1358; 0.00180006;241053; Sidewalk; 2.743021; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1361; 0.00180006; 241.0526; Sidewalk; 2.764957; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1353; 0.00180006; 241.0521; Sidewalk; 2.786748; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59; 805.1349; 0.00180006; 241.0518; Sidewalk; 2.798102; null
39; Pedestrian; Noise; None; 20.12.2023 15:03:59;805134; 0.00180006; 241.0512; Sidewalk; 2.820839; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.1329; 0.00180006; 241.0506; Sidewalk; 2.842915; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.1317; 0.00180006; 241.0499; Sidewalk; 2.86533; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.1304; 0.00180006; 241.0493; Sidewalk; 2.887051; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.1296; 0.00180006;241049; Sidewalk; 2.898411; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.1282; 0.00180006; 241.0483; Sidewalk; 2.920507; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.1264; 0.00180006; 241.0477; Sidewalk; 2.942342; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.1243; 0.00180006; 241.0472; Sidewalk; 2.964652; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.1223; 0.00180006; 241.0468; Sidewalk; 2.987086; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00;805121; 0.00180006; 241.0467; Sidewalk; 2.998601; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.1183; 0.00180006; 241.0466; Sidewalk; 3.020565; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.1151; 0.00180006; 241.0467; Sidewalk; 3.042625; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.1114; 0.00180006;241047; Sidewalk; 3.065135; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.1071; 0.00180006; 241.0475; Sidewalk; 3.08732; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.1048; 0.00180006; 241.0479; Sidewalk; 3.09834; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.0995; 0.00180006; 241.0489; Sidewalk; 3.121652; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.0941; 0.00180006; 241.0502; Sidewalk; 3.14267; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.0885; 0.00180006; 241.0516; Sidewalk; 3.165102; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.0826; 0.00180006; 241.0533; Sidewalk; 3.186797; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.0797; 0.00180006; 241.0543; Sidewalk; 3.198179; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.0736; 0.00180006; 241.0565; Sidewalk; 3.220479; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.0679; 0.00180006;241059; Sidewalk; 3.243715; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.0627; 0.00180006; 241.0617; Sidewalk; 3.265376; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.0572; 0.00180006; 241.0647; Sidewalk; 3.286787; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.0547; 0.00180006; 241.0663; Sidewalk; 3.298013; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.0474; 0.00180006; 241.0716; Sidewalk; 3.330791; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.0428; 0.00180006; 241.0754; Sidewalk; 3.352958; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.0381; 0.00180006; 241.0792; Sidewalk; 3.375391; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.0337; 0.00180006; 241.0833; Sidewalk; 3.398389; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.0337; 0.00180006; 241.0833; Sidewalk; 3.398389; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.0273; 0.00180006; 241.0898; Sidewalk; 3.430642; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.0239; 0.00180006; 241.0943; Sidewalk; 3.453716; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.0209; 0.00180006; 241.0986; Sidewalk; 3.475091; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.0182; 0.00180006; 241.1029; Sidewalk; 3.498436; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.0168; 0.00180006;241105; Sidewalk; 3.508038; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00;805014; 0.00180006; 241.1092; Sidewalk; 3.530767; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.0115; 0.00180006; 241.1133; Sidewalk; 3.552927; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.0088; 0.00180006; 241.1172; Sidewalk; 3.575513; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.0061; 0.00180006; 241.1207; Sidewalk; 3.597779; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.0046; 0.00180006; 241.1226; Sidewalk; 3.608329; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 805.0024; 0.00180006;241126; Sidewalk; 3.630375; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 804.9999; 0.00180006; 241.1293; Sidewalk; 3.652908; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 804.9987; 0.00180006; 241.1307; Sidewalk; 3.66361; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 804.9957; 0.00180006; 241.1335; Sidewalk; 3.686926; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 804.9943; 0.00180006; 241.1348; Sidewalk; 3.6979; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 804.9911; 0.00180006; 241.1372; Sidewalk; 3.720633; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 804.9877; 0.00180006; 241.1392; Sidewalk; 3.742734; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 804.9842; 0.00180006; 241.1409; Sidewalk; 3.764535; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 804.9805; 0.00180006; 241.1423; Sidewalk; 3.786837; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 804.9788; 0.00180006;241143; Sidewalk; 3.7993; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:00; 804.9753; 0.00180006;241144; Sidewalk; 3.820462; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9708; 0.00180006; 241.1452; Sidewalk; 3.853552; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9694; 0.00180006; 241.1456; Sidewalk; 3.864374; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9661; 0.00180006; 241.1468; Sidewalk; 3.897974; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9652; 0.00180006; 241.1471; Sidewalk; 3.906366; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9635; 0.00180006; 241.1477; Sidewalk; 3.928943; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9622; 0.00180006; 241.1483; Sidewalk; 3.951607; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9613; 0.00180006;241149; Sidewalk; 3.973292; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9612; 0.00180006; 241.1497; Sidewalk; 3.996647; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9611; 0.00180006; 241.15; Sidewalk; 4.00704; Checking Box AICar
