user_id; scenario; distraction; ehmi; timestamp; userPositionX; userPositionY; userPositionZ; playerPositon; time; focused object
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9611; 0.00180006; 241.15; Sidewalk; 4.00704; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9611; 0.00180006; 241.15; Sidewalk; 4.00704; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9617; 0.00180006; 241.1517; Sidewalk; 4.019215; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9633; 0.00180006; 241.1525; Sidewalk; 4.095667; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9638; 0.00180006; 241.1527; Sidewalk; 4.10641; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9653; 0.00180006; 241.1531; Sidewalk; 4.128706; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9667; 0.00180006; 241.1533; Sidewalk; 4.151332; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9682; 0.00180006; 241.1534; Sidewalk; 4.173253; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9699; 0.00180006; 241.1533; Sidewalk; 4.199693; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9709; 0.00180006; 241.1533; Sidewalk; 4.20882; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9728; 0.00180006; 241.1532; Sidewalk; 4.228689; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9748; 0.00180006; 241.1531; Sidewalk; 4.250241; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9775; 0.00180006; 241.1532; Sidewalk; 4.27271; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9804; 0.00180006; 241.1534; Sidewalk; 4.296306; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9819; 0.00180006; 241.1537; Sidewalk; 4.305889; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01;804985; 0.00180006; 241.1543; Sidewalk; 4.328433; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9889; 0.00180006; 241.1552; Sidewalk; 4.350439; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9929; 0.00180006; 241.1562; Sidewalk; 4.373521; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9973; 0.00180006; 241.1573; Sidewalk; 4.395612; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 804.9996; 0.00180006; 241.1578; Sidewalk; 4.405837; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 805.0047; 0.00180006; 241.1592; Sidewalk; 4.428737; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 805.0103; 0.00180006; 241.1608; Sidewalk; 4.450468; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 805.0162; 0.00180006; 241.1626; Sidewalk; 4.472328; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 805.0225; 0.00180006; 241.1644; Sidewalk; 4.495625; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 805.0258; 0.00180006; 241.1652; Sidewalk; 4.505752; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 805.0322; 0.00180006; 241.1668; Sidewalk; 4.528346; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 805.0388; 0.00180006; 241.1681; Sidewalk; 4.549766; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 805.0452; 0.00180006; 241.1691; Sidewalk; 4.572389; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 805.0515; 0.00180006; 241.1702; Sidewalk; 4.594442; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 805.0544; 0.00180006; 241.1707; Sidewalk; 4.606176; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 805.0609; 0.00180006; 241.1716; Sidewalk; 4.628648; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 805.0673; 0.00180006; 241.1726; Sidewalk; 4.651244; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 805.0732; 0.00180006; 241.1734; Sidewalk; 4.674191; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 805.0797; 0.00180006; 241.1744; Sidewalk; 4.697066; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01;805083; 0.00180006;241175; Sidewalk; 4.707832; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 805.0897; 0.00180006; 241.1763; Sidewalk; 4.730996; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 805.0934; 0.00180006; 241.1771; Sidewalk; 4.741862; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01;805106; 0.00180006; 241.1799; Sidewalk; 4.776099; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 805.1151; 0.00180006; 241.1819; Sidewalk; 4.798247; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 805.1151; 0.00180006; 241.1819; Sidewalk; 4.798247; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:01; 805.1289; 0.00180006; 241.1845; Sidewalk; 4.832072; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1334; 0.00180006; 241.1854; Sidewalk; 4.841852; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1472; 0.00180006;241188; Sidewalk; 4.875628; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1573; 0.00180006; 241.1898; Sidewalk; 4.898113; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1624; 0.00180006; 241.1909; Sidewalk; 4.908209; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1722; 0.00180006; 241.1926; Sidewalk; 4.931223; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1773; 0.00180006; 241.1933; Sidewalk; 4.941619; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1906; 0.00180006;241195; Sidewalk; 4.975008; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1978; 0.00180006; 241.1959; Sidewalk; 4.997758; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.2009; 0.00180006; 241.1962; Sidewalk; 5.008358; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02;805206; 0.00180006; 241.1969; Sidewalk; 5.030635; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.2091; 0.00180006; 241.1974; Sidewalk; 5.052722; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.21; 0.00180006; 241.1977; Sidewalk; 5.075417; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.2092; 0.00180006; 241.1978; Sidewalk; 5.098115; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.2089; 0.00180006; 241.1979; Sidewalk; 5.108377; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.2079; 0.00180006; 241.1981; Sidewalk; 5.119543; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.2059; 0.00180006; 241.1983; Sidewalk; 5.152724; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.2043; 0.00180006; 241.1983; Sidewalk; 5.175037; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.2039; 0.00180006; 241.1984; Sidewalk; 5.186442; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.2027; 0.00180006; 241.1984; Sidewalk; 5.209164; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.2016; 0.00180006; 241.1984; Sidewalk; 5.230976; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.2002; 0.00180006; 241.1985; Sidewalk; 5.252651; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1987; 0.00180006; 241.1985; Sidewalk; 5.274955; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1968; 0.00180006; 241.1985; Sidewalk; 5.29705; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1959; 0.00180006; 241.1985; Sidewalk; 5.308411; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02;805194; 0.00180006; 241.1985; Sidewalk; 5.330115; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1931; 0.00180006; 241.1984; Sidewalk; 5.341213; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1914; 0.00180006; 241.1983; Sidewalk; 5.368678; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1884; 0.00180006;241198; Sidewalk; 5.399325; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1875; 0.00180006; 241.1979; Sidewalk; 5.406166; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02;805186; 0.00180006; 241.1978; Sidewalk; 5.427333; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1846; 0.00180006; 241.1977; Sidewalk; 5.449304; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1834; 0.00180006; 241.1976; Sidewalk; 5.471685; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1823; 0.00180006; 241.1977; Sidewalk; 5.494666; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1818; 0.00180006; 241.1977; Sidewalk; 5.504992; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1805; 0.00180006; 241.1977; Sidewalk; 5.52758; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1793; 0.00180006; 241.1976; Sidewalk; 5.549099; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1781; 0.00180006; 241.1976; Sidewalk; 5.572225; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1766; 0.00180006; 241.1974; Sidewalk; 5.593952; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1759; 0.00180006; 241.1973; Sidewalk; 5.605518; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1741; 0.00180006; 241.1971; Sidewalk; 5.626836; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1724; 0.00180006; 241.1969; Sidewalk; 5.649693; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1705; 0.00180006; 241.1967; Sidewalk; 5.672297; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1686; 0.00180006; 241.1965; Sidewalk; 5.695213; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1676; 0.00180006; 241.1963; Sidewalk; 5.704906; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1655; 0.00180006; 241.1959; Sidewalk; 5.727364; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1628; 0.00180006; 241.1954; Sidewalk; 5.749382; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1598; 0.00180006; 241.1946; Sidewalk; 5.771341; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1561; 0.00180006; 241.1937; Sidewalk; 5.79359; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:02; 805.1541; 0.00180006; 241.1932; Sidewalk; 5.805223; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.1492; 0.00180006;241192; Sidewalk; 5.82747; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.1426; 0.00180006; 241.1905; Sidewalk; 5.850475; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.1348; 0.00180006; 241.1888; Sidewalk; 5.87418; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03;805127; 0.00180006;241187; Sidewalk; 5.896536; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.1227; 0.00180006; 241.1861; Sidewalk; 5.90884; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.1143; 0.00180006; 241.1841; Sidewalk; 5.93052; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.1046; 0.00180006; 241.1817; Sidewalk; 5.953224; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0944; 0.00180006; 241.1788; Sidewalk; 5.973969; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:03;805083; 0.00180006; 241.1751; Sidewalk; 5.997526; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0768; 0.00180006;241173; Sidewalk; 6.008343; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0637; 0.00180006; 241.1686; Sidewalk; 6.030249; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0508; 0.00180006; 241.1632; Sidewalk; 6.051449; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0378; 0.00180006;241157; Sidewalk; 6.074942; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0261; 0.00180006; 241.1501; Sidewalk; 6.096682; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0212; 0.00180006; 241.1466; Sidewalk; 6.107418; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0134; 0.00180006; 241.1398; Sidewalk; 6.130065; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0067; 0.00180006;241133; Sidewalk; 6.152138; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0015; 0.00180006; 241.1258; Sidewalk; 6.175007; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 804.9971; 0.00180006; 241.1178; Sidewalk; 6.196879; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 804.9956; 0.00180006; 241.1138; Sidewalk; 6.207874; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 804.9942; 0.00180006; 241.1057; Sidewalk; 6.230699; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 804.9944; 0.00180006; 241.0976; Sidewalk; 6.252251; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 804.9962; 0.00180006; 241.0895; Sidewalk; 6.275367; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0005; 0.00180006; 241.0817; Sidewalk; 6.297517; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0025; 0.00180006; 241.0781; Sidewalk; 6.308417; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0052; 0.00180006; 241.0744; Sidewalk; 6.319484; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0118; 0.00180006; 241.0675; Sidewalk; 6.342394; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0236; 0.00180006; 241.0582; Sidewalk; 6.375244; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0324; 0.00180006; 241.0528; Sidewalk; 6.398984; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0367; 0.00180006; 241.05; Sidewalk; 6.407771; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0463; 0.00180006; 241.0452; Sidewalk; 6.429729; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03;805051; 0.00180006;241043; Sidewalk; 6.441067; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0647; 0.00180006; 241.0378; Sidewalk; 6.473966; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0724; 0.00180006; 241.0351; Sidewalk; 6.497799; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0758; 0.00180006;241034; Sidewalk; 6.507548; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0816; 0.00180006;241032; Sidewalk; 6.530526; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0843; 0.00180006; 241.0311; Sidewalk; 6.541313; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0898; 0.00180006; 241.0292; Sidewalk; 6.57546; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0928; 0.00180006; 241.0281; Sidewalk; 6.596424; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0936; 0.00180006; 241.0277; Sidewalk; 6.607106; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0956; 0.00180006;241027; Sidewalk; 6.628906; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0973; 0.00180006; 241.0263; Sidewalk; 6.650803; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:03;805098; 0.00180006; 241.0257; Sidewalk; 6.67337; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0981; 0.00180006; 241.0253; Sidewalk; 6.695213; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0982; 0.00180006; 241.0252; Sidewalk; 6.706271; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0983; 0.00180006; 241.0249; Sidewalk; 6.728774; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0985; 0.00180006; 241.0243; Sidewalk; 6.750632; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.0992; 0.00180006; 241.0237; Sidewalk; 6.773393; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.1002; 0.00180006;241023; Sidewalk; 6.795712; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.1006; 0.00180006; 241.0226; Sidewalk; 6.806277; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:03; 805.1012; 0.00180006; 241.0223; Sidewalk; 6.817651; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1027; 0.00180006; 241.0215; Sidewalk; 6.845234; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1058; 0.00180006; 241.0205; Sidewalk; 6.874661; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1083; 0.00180006; 241.0198; Sidewalk; 6.894917; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1096; 0.00180006; 241.0194; Sidewalk; 6.905519; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1129; 0.00180006; 241.0184; Sidewalk; 6.927393; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1158; 0.00180006; 241.0175; Sidewalk; 6.950416; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1187; 0.00180006; 241.0167; Sidewalk; 6.97237; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1223; 0.00180006;241016; Sidewalk; 6.994956; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1241; 0.00180006; 241.0156; Sidewalk; 7.00609; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04;805128; 0.00180006; 241.0148; Sidewalk; 7.027585; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1319; 0.00180006; 241.0141; Sidewalk; 7.050899; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1357; 0.00180006; 241.0136; Sidewalk; 7.072846; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1389; 0.00180006; 241.0134; Sidewalk; 7.09432; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1402; 0.00180006; 241.0133; Sidewalk; 7.105669; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1423; 0.00180006; 241.0132; Sidewalk; 7.12754; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1435; 0.00180006; 241.0132; Sidewalk; 7.150174; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1442; 0.00180006; 241.0133; Sidewalk; 7.173322; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04;805145; 0.00180006; 241.0134; Sidewalk; 7.194658; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1454; 0.00180006; 241.0134; Sidewalk; 7.205334; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1467; 0.00180006; 241.0134; Sidewalk; 7.227771; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1476; 0.00180006; 241.0136; Sidewalk; 7.250029; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04;805149; 0.00180006; 241.0141; Sidewalk; 7.272276; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1497; 0.00180006; 241.0142; Sidewalk; 7.284549; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1503; 0.00180006; 241.0143; Sidewalk; 7.299415; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1518; 0.00180006; 241.0148; Sidewalk; 7.331212; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1529; 0.00180006; 241.0153; Sidewalk; 7.349777; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1536; 0.00180006; 241.0157; Sidewalk; 7.372337; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1548; 0.00180006;241016; Sidewalk; 7.394574; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1556; 0.00180006; 241.0162; Sidewalk; 7.405285; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1572; 0.00180006; 241.0166; Sidewalk; 7.427282; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04;805159; 0.00180006; 241.0169; Sidewalk; 7.450625; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1608; 0.00180006; 241.0173; Sidewalk; 7.473068; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1624; 0.00180006; 241.0176; Sidewalk; 7.49506; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04;805163; 0.00180006; 241.0178; Sidewalk; 7.505267; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1646; 0.00180006; 241.0182; Sidewalk; 7.527291; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1658; 0.00180006; 241.0185; Sidewalk; 7.551142; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1673; 0.00180006; 241.0188; Sidewalk; 7.571595; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1689; 0.00180006; 241.0191; Sidewalk; 7.594747; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1695; 0.00180006; 241.0192; Sidewalk; 7.60513; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1706; 0.00180006; 241.0193; Sidewalk; 7.628109; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1718; 0.00180006; 241.0196; Sidewalk; 7.649772; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1724; 0.00180006; 241.0199; Sidewalk; 7.673715; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04;805173; 0.00180006; 241.02; Sidewalk; 7.693957; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1733; 0.00180006; 241.0201; Sidewalk; 7.705687; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1741; 0.00180006; 241.0202; Sidewalk; 7.727335; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1746; 0.00180006; 241.0203; Sidewalk; 7.750505; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04;805175; 0.00180006; 241.0202; Sidewalk; 7.772792; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04;805176; 0.00180006; 241.0202; Sidewalk; 7.795425; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:04; 805.1765; 0.00180006; 241.0201; Sidewalk; 7.805857; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1772; 0.00180006; 241.0199; Sidewalk; 7.828743; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1781; 0.00180006; 241.0196; Sidewalk; 7.851393; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1791; 0.00180006; 241.0193; Sidewalk; 7.874034; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1803; 0.00180006; 241.0192; Sidewalk; 7.896235; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1808; 0.00180006;241019; Sidewalk; 7.906446; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1821; 0.00180006; 241.0188; Sidewalk; 7.928797; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1833; 0.00180006; 241.0187; Sidewalk; 7.951141; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1838; 0.00180006; 241.0186; Sidewalk; 7.973289; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1842; 0.00180006; 241.0185; Sidewalk; 7.995625; null
