user_id; scenario; distraction; ehmi; timestamp; userPositionX; userPositionY; userPositionZ; playerPositon; time; focused object
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1845; 0.00180006; 241.0183; Sidewalk; 8.00646; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1846; 0.00180006; 241.0182; Sidewalk; 8.028701; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1848; 0.00180006; 241.0181; Sidewalk; 8.050958; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1842; 0.00180006;241018; Sidewalk; 8.074401; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1841; 0.00180006;241018; Sidewalk; 8.096517; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1841; 0.00180006;241018; Sidewalk; 8.108464; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1845; 0.00180006; 241.0179; Sidewalk; 8.129979; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1846; 0.00180006; 241.0179; Sidewalk; 8.152066; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1846; 0.00180006; 241.0179; Sidewalk; 8.173627; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1846; 0.00180006; 241.0179; Sidewalk; 8.195721; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1845; 0.00180006; 241.0179; Sidewalk; 8.207205; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1841; 0.00180006; 241.0181; Sidewalk; 8.22926; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1835; 0.00180006; 241.0182; Sidewalk; 8.251486; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1834; 0.00180006; 241.0184; Sidewalk; 8.274333; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05;805183; 0.00180006; 241.0185; Sidewalk; 8.295917; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1824; 0.00180006; 241.0186; Sidewalk; 8.306344; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1818; 0.00180006; 241.0188; Sidewalk; 8.328808; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1811; 0.00180006;241019; Sidewalk; 8.351851; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1805; 0.00180006; 241.0191; Sidewalk; 8.37338; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1805; 0.00180006; 241.0192; Sidewalk; 8.395012; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1802; 0.00180006; 241.0193; Sidewalk; 8.40688; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1794; 0.00180006; 241.0195; Sidewalk; 8.429321; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1788; 0.00180006; 241.0198; Sidewalk; 8.451392; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1779; 0.00180006; 241.02; Sidewalk; 8.473367; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1768; 0.00180006; 241.0202; Sidewalk; 8.495796; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1764; 0.00180006; 241.0203; Sidewalk; 8.506725; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1758; 0.00180006; 241.0204; Sidewalk; 8.518291; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1749; 0.00180006; 241.0207; Sidewalk; 8.543639; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1744; 0.00180006; 241.0211; Sidewalk; 8.576365; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1739; 0.00180006; 241.0214; Sidewalk; 8.593564; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1736; 0.00180006; 241.0216; Sidewalk; 8.605876; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1727; 0.00180006; 241.0219; Sidewalk; 8.627256; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1718; 0.00180006; 241.0222; Sidewalk; 8.649224; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1708; 0.00180006; 241.0227; Sidewalk; 8.671328; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1694; 0.00180006; 241.0231; Sidewalk; 8.693402; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1688; 0.00180006; 241.0233; Sidewalk; 8.705409; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1674; 0.00180006; 241.0238; Sidewalk; 8.727489; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1657; 0.00180006; 241.0244; Sidewalk; 8.749015; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1646; 0.00180006;241025; Sidewalk; 8.771691; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1635; 0.00180006; 241.0255; Sidewalk; 8.793507; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:05; 805.1631; 0.00180006; 241.0257; Sidewalk; 8.804748; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06;805162; 0.00180006; 241.0263; Sidewalk; 8.826921; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.1608; 0.00180006; 241.0269; Sidewalk; 8.849321; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.1595; 0.00180006; 241.0275; Sidewalk; 8.87111; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.1577; 0.00180006;241028; Sidewalk; 8.893448; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.1569; 0.00180006; 241.0282; Sidewalk; 8.904698; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06;805155; 0.00180006; 241.0288; Sidewalk; 8.926905; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.1535; 0.00180006; 241.0296; Sidewalk; 8.950461; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.1518; 0.00180006; 241.0304; Sidewalk; 8.971352; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.15; 0.00180006; 241.0312; Sidewalk; 8.993422; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06;805149; 0.00180006; 241.0314; Sidewalk; 9.004666; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06;805147; 0.00180006; 241.0321; Sidewalk; 9.027736; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.1454; 0.00180006; 241.0329; Sidewalk; 9.050938; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.1437; 0.00180006; 241.0337; Sidewalk; 9.07292; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.1418; 0.00180006; 241.0346; Sidewalk; 9.095625; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06;805141; 0.00180006; 241.0351; Sidewalk; 9.107225; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.1392; 0.00180006; 241.0359; Sidewalk; 9.128691; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.1377; 0.00180006; 241.0366; Sidewalk; 9.15134; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.1365; 0.00180006; 241.0373; Sidewalk; 9.173655; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.1351; 0.00180006; 241.0381; Sidewalk; 9.196431; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.1346; 0.00180006; 241.0384; Sidewalk; 9.20654; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.1335; 0.00180006;241039; Sidewalk; 9.229966; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.1328; 0.00180006; 241.0395; Sidewalk; 9.251665; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.1319; 0.00180006; 241.04; Sidewalk; 9.273559; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06;805131; 0.00180006; 241.0406; Sidewalk; 9.295415; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.1306; 0.00180006; 241.0409; Sidewalk; 9.307258; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.1294; 0.00180006; 241.0415; Sidewalk; 9.329044; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.1273; 0.00180006; 241.0423; Sidewalk; 9.352009; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.1244; 0.00180006; 241.0432; Sidewalk; 9.373437; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.1209; 0.00180006; 241.0445; Sidewalk; 9.395736; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06;805119; 0.00180006; 241.0452; Sidewalk; 9.406242; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.1146; 0.00180006; 241.0466; Sidewalk; 9.429105; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.1097; 0.00180006; 241.0483; Sidewalk; 9.452241; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.1042; 0.00180006; 241.0498; Sidewalk; 9.473547; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.0978; 0.00180006; 241.0516; Sidewalk; 9.49548; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.0946; 0.00180006; 241.0526; Sidewalk; 9.506422; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06;805088; 0.00180006; 241.0548; Sidewalk; 9.528397; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.0809; 0.00180006; 241.0573; Sidewalk; 9.551281; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.0736; 0.00180006; 241.0602; Sidewalk; 9.573771; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.0699; 0.00180006; 241.0618; Sidewalk; 9.584454; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.0699; 0.00180006; 241.0618; Sidewalk; 9.584454; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.0594; 0.00180006; 241.0666; Sidewalk; 9.595158; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.0502; 0.00180006; 241.0712; Sidewalk; 9.648652; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.0443; 0.00180006; 241.0744; Sidewalk; 9.671194; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.0386; 0.00180006; 241.0775; Sidewalk; 9.694044; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.0359; 0.00180006; 241.0789; Sidewalk; 9.70425; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.0309; 0.00180006; 241.0815; Sidewalk; 9.726348; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.0262; 0.00180006; 241.0836; Sidewalk; 9.749553; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.0215; 0.00180006; 241.0855; Sidewalk; 9.772445; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.0168; 0.00180006; 241.0869; Sidewalk; 9.792731; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.0168; 0.00180006; 241.0869; Sidewalk; 9.792731; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:06; 805.0109; 0.00180006; 241.0879; Sidewalk; 9.830981; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:07;805007; 0.00180006; 241.0882; Sidewalk; 9.848297; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 805.0028; 0.00180006; 241.0888; Sidewalk; 9.871402; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9971; 0.00180006; 241.0895; Sidewalk; 9.89346; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9946; 0.00180006; 241.0898; Sidewalk; 9.903774; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9899; 0.00180006; 241.0905; Sidewalk; 9.92634; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9853; 0.00180006; 241.0911; Sidewalk; 9.948709; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9808; 0.00180006;241092; Sidewalk; 9.975481; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9761; 0.00180006; 241.0928; Sidewalk; 9.993443; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9739; 0.00180006; 241.0932; Sidewalk; 10.00399; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9698; 0.00180006; 241.0943; Sidewalk; 10.02571; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9659; 0.00180006; 241.0956; Sidewalk; 10.04875; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9623; 0.00180006;241097; Sidewalk; 10.07213; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9586; 0.00180006; 241.0985; Sidewalk; 10.0932; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9568; 0.00180006; 241.0991; Sidewalk; 10.10391; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:07;804953; 0.00180006; 241.1006; Sidewalk; 10.12602; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9493; 0.00180006;241102; Sidewalk; 10.14821; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9459; 0.00180006; 241.1036; Sidewalk; 10.17098; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9425; 0.00180006; 241.1052; Sidewalk; 10.19302; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9407; 0.00180006;241106; Sidewalk; 10.20426; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9373; 0.00180006; 241.1077; Sidewalk; 10.22585; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9337; 0.00180006; 241.1094; Sidewalk; 10.24946; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9301; 0.00180006;241111; Sidewalk; 10.27047; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9264; 0.00180006; 241.1128; Sidewalk; 10.29257; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9247; 0.00180006; 241.1134; Sidewalk; 10.30348; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:07;804921; 0.00180006; 241.1149; Sidewalk; 10.32629; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9175; 0.00180006; 241.1163; Sidewalk; 10.34844; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9141; 0.00180006; 241.1177; Sidewalk; 10.37122; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9111; 0.00180006;241119; Sidewalk; 10.39273; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9097; 0.00180006; 241.1196; Sidewalk; 10.40406; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9072; 0.00180006; 241.1208; Sidewalk; 10.42671; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9048; 0.00180006; 241.1219; Sidewalk; 10.45055; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9026; 0.00180006; 241.1228; Sidewalk; 10.47322; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.9002; 0.00180006; 241.1235; Sidewalk; 10.49456; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.8994; 0.00180006; 241.1239; Sidewalk; 10.50594; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.8975; 0.00180006; 241.1247; Sidewalk; 10.52827; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.8957; 0.00180006; 241.1254; Sidewalk; 10.55146; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.8942; 0.00180006; 241.1259; Sidewalk; 10.5734; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.8926; 0.00180006; 241.1263; Sidewalk; 10.59519; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.8918; 0.00180006; 241.1265; Sidewalk; 10.60644; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.8906; 0.00180006; 241.1271; Sidewalk; 10.6285; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.8895; 0.00180006; 241.1275; Sidewalk; 10.65167; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.8887; 0.00180006; 241.1277; Sidewalk; 10.67392; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:07;804888; 0.00180006; 241.1278; Sidewalk; 10.69547; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.8879; 0.00180006; 241.1278; Sidewalk; 10.70665; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.8884; 0.00180006; 241.1275; Sidewalk; 10.72914; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.8896; 0.00180006; 241.1267; Sidewalk; 10.75137; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.8915; 0.00180006;241126; Sidewalk; 10.77349; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.8933; 0.00180006; 241.1253; Sidewalk; 10.79612; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:07; 804.8946; 0.00180006; 241.1248; Sidewalk; 10.80596; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.8984; 0.00180006; 241.1235; Sidewalk; 10.82838; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9031; 0.00180006; 241.1218; Sidewalk; 10.85097; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9086; 0.00180006; 241.1205; Sidewalk; 10.87343; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9141; 0.00180006; 241.1194; Sidewalk; 10.89439; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9167; 0.00180006; 241.1189; Sidewalk; 10.90646; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9232; 0.00180006; 241.1182; Sidewalk; 10.92904; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9291; 0.00180006; 241.1174; Sidewalk; 10.95056; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9352; 0.00180006; 241.1169; Sidewalk; 10.97248; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9401; 0.00180006; 241.1166; Sidewalk; 10.99481; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9424; 0.00180006; 241.1166; Sidewalk; 11.00602; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:08;804946; 0.00180006; 241.1169; Sidewalk; 11.02849; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:08;804949; 0.00180006; 241.1174; Sidewalk; 11.05167; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9515; 0.00180006;241118; Sidewalk; 11.07226; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9535; 0.00180006; 241.1188; Sidewalk; 11.09435; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:08;804954; 0.00180006; 241.1192; Sidewalk; 11.10516; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9548; 0.00180006; 241.1199; Sidewalk; 11.12728; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9553; 0.00180006;241121; Sidewalk; 11.15089; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08;804955; 0.00180006; 241.1218; Sidewalk; 11.17229; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08;804954; 0.00180006; 241.1227; Sidewalk; 11.1942; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9534; 0.00180006;241123; Sidewalk; 11.2061; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9517; 0.00180006; 241.1237; Sidewalk; 11.22758; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9492; 0.00180006; 241.1243; Sidewalk; 11.25052; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9465; 0.00180006; 241.1248; Sidewalk; 11.27236; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9443; 0.00180006; 241.1249; Sidewalk; 11.29475; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9431; 0.00180006; 241.1249; Sidewalk; 11.30568; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9402; 0.00180006; 241.1248; Sidewalk; 11.32737; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9374; 0.00180006; 241.1245; Sidewalk; 11.35027; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9349; 0.00180006; 241.1242; Sidewalk; 11.37366; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9325; 0.00180006; 241.1238; Sidewalk; 11.39393; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9312; 0.00180006; 241.1235; Sidewalk; 11.40528; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9299; 0.00180006; 241.1231; Sidewalk; 11.42751; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9272; 0.00180006; 241.1225; Sidewalk; 11.45072; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9243; 0.00180006; 241.1218; Sidewalk; 11.47258; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9215; 0.00180006; 241.1211; Sidewalk; 11.49533; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.92; 0.00180006; 241.1207; Sidewalk; 11.50499; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9164; 0.00180006; 241.1197; Sidewalk; 11.52822; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9124; 0.00180006; 241.1185; Sidewalk; 11.55002; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9086; 0.00180006; 241.1172; Sidewalk; 11.57287; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9055; 0.00180006; 241.1159; Sidewalk; 11.59555; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.9039; 0.00180006; 241.1152; Sidewalk; 11.60626; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08;804901; 0.00180006; 241.1137; Sidewalk; 11.62734; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.8975; 0.00180006; 241.1116; Sidewalk; 11.65044; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.8948; 0.00180006; 241.1095; Sidewalk; 11.67194; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.8915; 0.00180006; 241.1073; Sidewalk; 11.69454; Checking Box Human Car
