user_id; scenario; distraction; ehmi; timestamp; userPositionX; userPositionY; userPositionZ; playerPositon; time; focused object
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.89; 0.00180006;241106; Sidewalk; 11.70484; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.8862; 0.00180006; 241.1036; Sidewalk; 11.7275; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.8829; 0.00180006; 241.1011; Sidewalk; 11.7494; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.8799; 0.00180006; 241.0985; Sidewalk; 11.77179; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.8768; 0.00180006;241096; Sidewalk; 11.79447; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.8753; 0.00180006; 241.0946; Sidewalk; 11.80472; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:08; 804.8739; 0.00180006; 241.0933; Sidewalk; 11.8174; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8695; 0.00180006; 241.0892; Sidewalk; 11.85363; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8667; 0.00180006; 241.0863; Sidewalk; 11.87306; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8638; 0.00180006; 241.0834; Sidewalk; 11.89256; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8624; 0.00180006; 241.0819; Sidewalk; 11.90363; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8599; 0.00180006;241079; Sidewalk; 11.92564; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8578; 0.00180006;241076; Sidewalk; 11.9478; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8563; 0.00180006;241073; Sidewalk; 11.9712; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8558; 0.00180006; 241.0701; Sidewalk; 11.99208; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8555; 0.00180006; 241.0686; Sidewalk; 12.00368; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8549; 0.00180006; 241.0655; Sidewalk; 12.02613; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8549; 0.00180006; 241.0623; Sidewalk; 12.04833; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8552; 0.00180006; 241.0592; Sidewalk; 12.0703; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8553; 0.00180006; 241.0563; Sidewalk; 12.09205; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8555; 0.00180006;241055; Sidewalk; 12.10329; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:09;804856; 0.00180006; 241.0524; Sidewalk; 12.1254; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8563; 0.00180006; 241.0501; Sidewalk; 12.14789; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8568; 0.00180006; 241.0478; Sidewalk; 12.17115; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8578; 0.00180006; 241.0456; Sidewalk; 12.19276; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8585; 0.00180006; 241.0445; Sidewalk; 12.20321; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8596; 0.00180006; 241.0423; Sidewalk; 12.22531; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:09;804861; 0.00180006; 241.04; Sidewalk; 12.24784; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8629; 0.00180006; 241.0379; Sidewalk; 12.27019; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8647; 0.00180006; 241.0359; Sidewalk; 12.29261; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:09;804866; 0.00180006; 241.0347; Sidewalk; 12.30385; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8692; 0.00180006; 241.0325; Sidewalk; 12.32569; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8692; 0.00180006; 241.0325; Sidewalk; 12.32569; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8761; 0.00180006; 241.0292; Sidewalk; 12.33821; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8841; 0.00180006; 241.0261; Sidewalk; 12.39844; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8868; 0.00180006; 241.0253; Sidewalk; 12.40863; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8928; 0.00180006;241024; Sidewalk; 12.42735; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8952; 0.00180006; 241.0234; Sidewalk; 12.43719; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8997; 0.00180006; 241.0226; Sidewalk; 12.47544; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.9011; 0.00180006; 241.0227; Sidewalk; 12.4928; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.9015; 0.00180006; 241.0228; Sidewalk; 12.50277; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.9013; 0.00180006; 241.0236; Sidewalk; 12.52525; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.9008; 0.00180006; 241.0246; Sidewalk; 12.54753; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:09;804899; 0.00180006;241026; Sidewalk; 12.5696; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8975; 0.00180006; 241.0275; Sidewalk; 12.59162; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8969; 0.00180006; 241.0283; Sidewalk; 12.60359; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8951; 0.00180006; 241.0302; Sidewalk; 12.6246; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8922; 0.00180006; 241.0323; Sidewalk; 12.64767; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8891; 0.00180006; 241.0345; Sidewalk; 12.66952; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8865; 0.00180006; 241.0369; Sidewalk; 12.69172; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8859; 0.00180006; 241.0382; Sidewalk; 12.70304; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8842; 0.00180006; 241.0407; Sidewalk; 12.72501; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8831; 0.00180006; 241.0434; Sidewalk; 12.74738; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8822; 0.00180006; 241.0461; Sidewalk; 12.76989; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8805; 0.00180006; 241.0487; Sidewalk; 12.79194; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8794; 0.00180006; 241.05; Sidewalk; 12.80316; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:09; 804.8765; 0.00180006; 241.0524; Sidewalk; 12.82484; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8734; 0.00180006; 241.0549; Sidewalk; 12.8477; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8688; 0.00180006; 241.0573; Sidewalk; 12.86955; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8643; 0.00180006; 241.0594; Sidewalk; 12.89155; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10;804862; 0.00180006; 241.0603; Sidewalk; 12.90417; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8582; 0.00180006;241062; Sidewalk; 12.92477; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8544; 0.00180006; 241.0634; Sidewalk; 12.94793; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8518; 0.00180006; 241.0648; Sidewalk; 12.97097; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8499; 0.00180006;241066; Sidewalk; 12.99297; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8492; 0.00180006; 241.0666; Sidewalk; 13.00581; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8482; 0.00180006; 241.0676; Sidewalk; 13.02751; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8476; 0.00180006; 241.0684; Sidewalk; 13.0494; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8475; 0.00180006; 241.0691; Sidewalk; 13.07237; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8476; 0.00180006; 241.0698; Sidewalk; 13.09404; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8476; 0.00180006; 241.0701; Sidewalk; 13.10512; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8476; 0.00180006; 241.0707; Sidewalk; 13.12764; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8475; 0.00180006; 241.0711; Sidewalk; 13.14909; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8476; 0.00180006; 241.0715; Sidewalk; 13.17137; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8477; 0.00180006; 241.0717; Sidewalk; 13.19456; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8478; 0.00180006; 241.0718; Sidewalk; 13.20636; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8481; 0.00180006;241072; Sidewalk; 13.22781; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8484; 0.00180006; 241.0721; Sidewalk; 13.24913; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8485; 0.00180006; 241.0721; Sidewalk; 13.26054; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8491; 0.00180006; 241.0721; Sidewalk; 13.29108; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8492; 0.00180006; 241.0721; Sidewalk; 13.30122; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8505; 0.00180006;241072; Sidewalk; 13.33001; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8513; 0.00180006; 241.0719; Sidewalk; 13.3472; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8519; 0.00180006; 241.0716; Sidewalk; 13.36962; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8525; 0.00180006; 241.0715; Sidewalk; 13.39251; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10;804853; 0.00180006; 241.0714; Sidewalk; 13.4025; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8534; 0.00180006; 241.0711; Sidewalk; 13.42476; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8534; 0.00180006; 241.0707; Sidewalk; 13.44782; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8535; 0.00180006; 241.0704; Sidewalk; 13.46938; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8539; 0.00180006; 241.07; Sidewalk; 13.49143; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8536; 0.00180006; 241.0698; Sidewalk; 13.50308; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8538; 0.00180006; 241.0692; Sidewalk; 13.52453; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8539; 0.00180006; 241.0686; Sidewalk; 13.54733; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8541; 0.00180006; 241.0679; Sidewalk; 13.56951; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8547; 0.00180006;241067; Sidewalk; 13.59178; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10;804855; 0.00180006; 241.0666; Sidewalk; 13.6027; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8555; 0.00180006; 241.0657; Sidewalk; 13.62453; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8561; 0.00180006; 241.0647; Sidewalk; 13.6476; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8567; 0.00180006; 241.0636; Sidewalk; 13.66926; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8574; 0.00180006; 241.0626; Sidewalk; 13.69195; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8577; 0.00180006; 241.0621; Sidewalk; 13.7032; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8583; 0.00180006;241061; Sidewalk; 13.72478; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8586; 0.00180006; 241.0599; Sidewalk; 13.74707; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8585; 0.00180006; 241.0588; Sidewalk; 13.7694; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8582; 0.00180006; 241.0577; Sidewalk; 13.7921; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:10; 804.8577; 0.00180006; 241.0573; Sidewalk; 13.80358; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8568; 0.00180006; 241.0564; Sidewalk; 13.82641; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8557; 0.00180006; 241.0556; Sidewalk; 13.84949; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8548; 0.00180006; 241.0547; Sidewalk; 13.87159; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8541; 0.00180006; 241.0538; Sidewalk; 13.89504; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8535; 0.00180006; 241.0533; Sidewalk; 13.90571; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8524; 0.00180006; 241.0525; Sidewalk; 13.92638; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8514; 0.00180006; 241.0517; Sidewalk; 13.95006; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8507; 0.00180006; 241.0509; Sidewalk; 13.9713; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8499; 0.00180006; 241.0501; Sidewalk; 13.99411; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8499; 0.00180006; 241.0501; Sidewalk; 13.99411; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8482; 0.00180006; 241.0489; Sidewalk; 14.03228; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8465; 0.00180006; 241.0482; Sidewalk; 14.04911; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11;804845; 0.00180006; 241.0475; Sidewalk; 14.06979; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8433; 0.00180006; 241.0469; Sidewalk; 14.0909; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8425; 0.00180006; 241.0466; Sidewalk; 14.10211; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8408; 0.00180006;241046; Sidewalk; 14.12447; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8393; 0.00180006; 241.0454; Sidewalk; 14.1469; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8375; 0.00180006; 241.0448; Sidewalk; 14.16893; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8358; 0.00180006; 241.0442; Sidewalk; 14.19139; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11;804835; 0.00180006; 241.0439; Sidewalk; 14.20243; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8327; 0.00180006; 241.0433; Sidewalk; 14.22503; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8306; 0.00180006; 241.0427; Sidewalk; 14.24678; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8285; 0.00180006; 241.0422; Sidewalk; 14.26905; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8261; 0.00180006; 241.0416; Sidewalk; 14.29108; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8248; 0.00180006; 241.0413; Sidewalk; 14.30216; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8223; 0.00180006; 241.0408; Sidewalk; 14.32427; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8192; 0.00180006; 241.0403; Sidewalk; 14.34679; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8162; 0.00180006; 241.0397; Sidewalk; 14.36956; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8129; 0.00180006; 241.0392; Sidewalk; 14.39113; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8112; 0.00180006; 241.0389; Sidewalk; 14.40211; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8076; 0.00180006; 241.0384; Sidewalk; 14.42585; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.8036; 0.00180006; 241.0379; Sidewalk; 14.44629; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.7999; 0.00180006; 241.0372; Sidewalk; 14.4692; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.7961; 0.00180006; 241.0366; Sidewalk; 14.49173; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.7943; 0.00180006; 241.0363; Sidewalk; 14.50233; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.7906; 0.00180006; 241.0356; Sidewalk; 14.52484; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11;804788; 0.00180006; 241.0347; Sidewalk; 14.5485; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11;804785; 0.00180006; 241.0337; Sidewalk; 14.57103; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.7825; 0.00180006; 241.0327; Sidewalk; 14.59371; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.7811; 0.00180006; 241.0321; Sidewalk; 14.60476; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.7785; 0.00180006; 241.0307; Sidewalk; 14.62724; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.7758; 0.00180006; 241.0292; Sidewalk; 14.64828; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.7733; 0.00180006; 241.0276; Sidewalk; 14.67129; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.7706; 0.00180006; 241.0258; Sidewalk; 14.69304; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.7692; 0.00180006;241025; Sidewalk; 14.70466; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.7664; 0.00180006; 241.0232; Sidewalk; 14.72697; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:11;804764; 0.00180006; 241.0215; Sidewalk; 14.74903; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.7612; 0.00180006; 241.0197; Sidewalk; 14.77114; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.7584; 0.00180006;241018; Sidewalk; 14.7944; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:11; 804.7571; 0.00180006; 241.0171; Sidewalk; 14.80419; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:12;804755; 0.00180006; 241.0154; Sidewalk; 14.82621; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7527; 0.00180006; 241.0137; Sidewalk; 14.84833; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7505; 0.00180006;241012; Sidewalk; 14.87144; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7487; 0.00180006; 241.0103; Sidewalk; 14.8926; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7479; 0.00180006; 241.0094; Sidewalk; 14.90495; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7465; 0.00180006; 241.0077; Sidewalk; 14.92737; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7454; 0.00180006; 241.0062; Sidewalk; 14.94853; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7446; 0.00180006; 241.0048; Sidewalk; 14.97123; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7436; 0.00180006; 241.0034; Sidewalk; 14.99258; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7432; 0.00180006; 241.0027; Sidewalk; 15.0043; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7423; 0.00180006; 241.0015; Sidewalk; 15.02616; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7418; 0.00180006; 241.0002; Sidewalk; 15.04845; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7415; 0.00180006; 240.9996; Sidewalk; 15.0594; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7399; 0.00180006;240998; Sidewalk; 15.07165; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7399; 0.00180006;240998; Sidewalk; 15.07165; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7384; 0.00180006; 240.9966; Sidewalk; 15.12328; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7374; 0.00180006; 240.9957; Sidewalk; 15.14664; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7366; 0.00180006; 240.9948; Sidewalk; 15.16881; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7355; 0.00180006;240994; Sidewalk; 15.19092; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7348; 0.00180006; 240.9935; Sidewalk; 15.20337; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7337; 0.00180006; 240.9929; Sidewalk; 15.22489; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7327; 0.00180006; 240.9923; Sidewalk; 15.24783; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7315; 0.00180006; 240.9918; Sidewalk; 15.27137; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7304; 0.00180006; 240.9913; Sidewalk; 15.29474; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7299; 0.00180006; 240.9912; Sidewalk; 15.30431; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7291; 0.00180006; 240.9911; Sidewalk; 15.32457; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7279; 0.00180006; 240.9908; Sidewalk; 15.34599; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7266; 0.00180006; 240.9907; Sidewalk; 15.3701; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7253; 0.00180006; 240.9906; Sidewalk; 15.3907; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7247; 0.00180006; 240.9907; Sidewalk; 15.40349; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12;804723; 0.00180006; 240.9908; Sidewalk; 15.4264; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7213; 0.00180006; 240.9911; Sidewalk; 15.44631; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7195; 0.00180006; 240.9916; Sidewalk; 15.46981; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7182; 0.00180006; 240.9922; Sidewalk; 15.49129; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7175; 0.00180006; 240.9926; Sidewalk; 15.5032; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7166; 0.00180006; 240.9934; Sidewalk; 15.52407; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7153; 0.00180006; 240.9944; Sidewalk; 15.54726; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7146; 0.00180006; 240.9955; Sidewalk; 15.56872; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7141; 0.00180006; 240.9968; Sidewalk; 15.59132; null
