user_id; scenario; distraction; ehmi; timestamp; userPositionX; userPositionY; userPositionZ; playerPositon; time; focused object
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7137; 0.00180006; 240.9975; Sidewalk; 15.60171; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7135; 0.00180006;240999; Sidewalk; 15.62426; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7133; 0.00180006; 241.0006; Sidewalk; 15.6465; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7133; 0.00180006;241002; Sidewalk; 15.66902; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7131; 0.00180006; 241.0036; Sidewalk; 15.69069; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7133; 0.00180006; 241.0045; Sidewalk; 15.70166; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7134; 0.00180006; 241.0061; Sidewalk; 15.72464; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7135; 0.00180006; 241.0077; Sidewalk; 15.74748; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7139; 0.00180006; 241.0092; Sidewalk; 15.76888; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7142; 0.00180006; 241.0108; Sidewalk; 15.79262; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7148; 0.00180006; 241.0115; Sidewalk; 15.80349; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:12; 804.7154; 0.00180006;241013; Sidewalk; 15.82564; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13;804716; 0.00180006; 241.0143; Sidewalk; 15.84783; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7162; 0.00180006; 241.0157; Sidewalk; 15.8702; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7166; 0.00180006;241017; Sidewalk; 15.89288; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:13;804717; 0.00180006; 241.0176; Sidewalk; 15.90408; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7181; 0.00180006; 241.0187; Sidewalk; 15.92704; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7193; 0.00180006; 241.0198; Sidewalk; 15.94866; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7205; 0.00180006; 241.0209; Sidewalk; 15.9714; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7217; 0.00180006;241022; Sidewalk;15993; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7224; 0.00180006; 241.0225; Sidewalk; 16.0033; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7248; 0.00180006; 241.0235; Sidewalk; 16.02672; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7272; 0.00180006; 241.0243; Sidewalk; 16.04784; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7289; 0.00180006; 241.0252; Sidewalk; 16.06999; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7306; 0.00180006;241026; Sidewalk; 16.09212; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7317; 0.00180006; 241.0264; Sidewalk; 16.10365; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7343; 0.00180006; 241.0273; Sidewalk; 16.12642; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7377; 0.00180006; 241.0282; Sidewalk; 16.14753; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7415; 0.00180006;241029; Sidewalk; 16.17032; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7454; 0.00180006; 241.0297; Sidewalk; 16.19296; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7475; 0.00180006; 241.0301; Sidewalk; 16.20328; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7523; 0.00180006; 241.0308; Sidewalk; 16.22568; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7569; 0.00180006; 241.0315; Sidewalk; 16.24823; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7612; 0.00180006; 241.0322; Sidewalk; 16.27034; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7654; 0.00180006; 241.0332; Sidewalk; 16.29314; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7675; 0.00180006; 241.0337; Sidewalk; 16.30361; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7709; 0.00180006; 241.0347; Sidewalk; 16.32592; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7736; 0.00180006; 241.0356; Sidewalk; 16.34739; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7761; 0.00180006; 241.0365; Sidewalk; 16.37124; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7779; 0.00180006; 241.0374; Sidewalk; 16.39218; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7787; 0.00180006; 241.0379; Sidewalk; 16.40424; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7797; 0.00180006; 241.0387; Sidewalk; 16.42542; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7802; 0.00180006; 241.0396; Sidewalk; 16.44735; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7805; 0.00180006; 241.0404; Sidewalk; 16.47091; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.78; 0.00180006; 241.0413; Sidewalk; 16.49215; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7799; 0.00180006; 241.0417; Sidewalk; 16.50337; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7792; 0.00180006; 241.0425; Sidewalk; 16.52661; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13;804778; 0.00180006; 241.0434; Sidewalk; 16.54753; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7767; 0.00180006; 241.0443; Sidewalk; 16.57031; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7741; 0.00180006; 241.0453; Sidewalk; 16.59298; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7728; 0.00180006;241046; Sidewalk; 16.60322; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7698; 0.00180006; 241.0471; Sidewalk; 16.62616; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7659; 0.00180006; 241.0485; Sidewalk; 16.64769; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7609; 0.00180006; 241.0499; Sidewalk; 16.67019; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7552; 0.00180006; 241.0514; Sidewalk; 16.69211; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7521; 0.00180006;241052; Sidewalk; 16.70386; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7458; 0.00180006; 241.0537; Sidewalk; 16.72664; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7389; 0.00180006; 241.0554; Sidewalk; 16.74789; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7314; 0.00180006; 241.0572; Sidewalk; 16.77086; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13;804724; 0.00180006; 241.0589; Sidewalk; 16.79306; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7202; 0.00180006; 241.0597; Sidewalk; 16.8031; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:13; 804.7131; 0.00180006; 241.0612; Sidewalk; 16.82561; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.7061; 0.00180006; 241.0625; Sidewalk; 16.84713; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.7; 0.00180006; 241.0635; Sidewalk; 16.8584; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6943; 0.00180006; 241.0643; Sidewalk; 16.8584; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6918; 0.00180006; 241.0646; Road;0; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6866; 0.00180006; 241.0649; Road; 0.0216297; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6823; 0.00180006; 241.0651; Road; 0.0448717; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6786; 0.00180006;241065; Road; 0.0661684; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6758; 0.00180006; 241.0645; Road; 0.0885109; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6746; 0.00180006; 241.0641; Road; 0.0992192; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6722; 0.00180006; 241.0631; Road; 0.1223812; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6702; 0.00180006; 241.0621; Road; 0.1448129; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6689; 0.00180006;241061; Road; 0.1664798; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6678; 0.00180006; 241.0597; Road; 0.1886917; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6672; 0.00180006; 241.0589; Road; 0.1996504; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6664; 0.00180006; 241.0575; Road; 0.2217124; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:14;804666; 0.00180006; 241.0562; Road; 0.2439922; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6656; 0.00180006; 241.0549; Road; 0.2667698; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6656; 0.00180006; 241.0538; Road; 0.288625; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6655; 0.00180006; 241.0533; Road; 0.2999718; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6652; 0.00180006; 241.0524; Road; 0.322206; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6649; 0.00180006;241052; Road; 0.3439045; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6647; 0.00180006; 241.0516; Road; 0.3673204; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6644; 0.00180006; 241.0513; Road; 0.3892673; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6644; 0.00180006; 241.0513; Road; 0.399756; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6644; 0.00180006;241051; Road; 0.4224902; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6647; 0.00180006;241051; Road; 0.4440569; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6654; 0.00180006;241051; Road; 0.4666604; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6658; 0.00180006;241051; Road; 0.4883373; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6663; 0.00180006;241051; Road; 0.4996164; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6669; 0.00180006; 241.0511; Road; 0.523017; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6676; 0.00180006; 241.0511; Road; 0.5443317; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6685; 0.00180006; 241.0513; Road; 0.5657496; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6691; 0.00180006; 241.0515; Road; 0.5885078; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6694; 0.00180006; 241.0516; Road; 0.5994171; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6705; 0.00180006; 241.0519; Road; 0.6218749; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6717; 0.00180006; 241.0522; Road; 0.6433199; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14;804673; 0.00180006; 241.0524; Road; 0.6667765; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6749; 0.00180006; 241.0527; Road; 0.6891338; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6757; 0.00180006; 241.0527; Road; 0.7019562; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6777; 0.00180006; 241.0529; Road; 0.7250277; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6799; 0.00180006; 241.0531; Road; 0.7438269; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6827; 0.00180006; 241.0532; Road; 0.7644929; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6846; 0.00180006; 241.0533; Road; 0.7864603; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6859; 0.00180006; 241.0533; Road; 0.7976735; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6884; 0.00180006; 241.0531; Road; 0.8198107; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6911; 0.00180006; 241.0528; Road; 0.8421724; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6943; 0.00180006; 241.0525; Road; 0.8637369; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6974; 0.00180006;241052; Road; 0.8752832; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:14; 804.6974; 0.00180006;241052; Road; 0.8752832; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7017; 0.00180006; 241.0513; Road; 0.8752832; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7032; 0.00180006;241051; Road; 0.8752832; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7074; 0.00180006; 241.0503; Sidewalk; 16.91478; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7101; 0.00180006; 241.05; Sidewalk; 16.93715; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7114; 0.00180006; 241.0499; Sidewalk; 16.94805; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7136; 0.00180006; 241.0496; Sidewalk; 16.97288; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7158; 0.00180006; 241.0495; Sidewalk; 16.99164; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7171; 0.00180006; 241.0495; Sidewalk; 17.01405; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7182; 0.00180006; 241.0495; Sidewalk; 17.03646; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7188; 0.00180006; 241.0496; Sidewalk; 17.04773; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7197; 0.00180006; 241.0498; Sidewalk; 17.07046; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.72; 0.00180006; 241.05; Sidewalk; 17.09323; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.72; 0.00180006; 241.0504; Sidewalk;17118; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7197; 0.00180006; 241.0509; Sidewalk; 17.1403; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7191; 0.00180006; 241.0511; Sidewalk; 17.14907; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7183; 0.00180006; 241.0516; Sidewalk; 17.17084; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7173; 0.00180006;241052; Sidewalk; 17.19164; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7162; 0.00180006; 241.0524; Sidewalk; 17.21391; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7152; 0.00180006; 241.0528; Sidewalk; 17.23647; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7148; 0.00180006;241053; Sidewalk; 17.24776; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7138; 0.00180006; 241.0535; Sidewalk; 17.26987; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15;804713; 0.00180006; 241.0539; Sidewalk; 17.29113; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7121; 0.00180006; 241.0541; Sidewalk; 17.31305; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7117; 0.00180006; 241.0544; Sidewalk; 17.33645; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7114; 0.00180006; 241.0545; Sidewalk; 17.34658; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7111; 0.00180006; 241.0546; Sidewalk;17369; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7107; 0.00180006; 241.0548; Sidewalk; 17.3911; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7104; 0.00180006; 241.0549; Sidewalk; 17.41452; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7106; 0.00180006; 241.0551; Sidewalk; 17.43598; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7107; 0.00180006; 241.0551; Sidewalk; 17.44807; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7107; 0.00180006;241055; Sidewalk; 17.46975; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7108; 0.00180006; 241.0549; Sidewalk; 17.49119; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7108; 0.00180006;241055; Sidewalk; 17.51328; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7108; 0.00180006;241055; Sidewalk; 17.5362; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7111; 0.00180006; 241.0549; Sidewalk; 17.54753; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7119; 0.00180006; 241.0547; Sidewalk; 17.57024; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7126; 0.00180006; 241.0544; Sidewalk; 17.59242; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7133; 0.00180006;241054; Sidewalk; 17.61546; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7144; 0.00180006; 241.0537; Sidewalk; 17.63696; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15;804715; 0.00180006; 241.0535; Sidewalk; 17.64772; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7162; 0.00180006; 241.0531; Sidewalk; 17.67; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7175; 0.00180006; 241.0527; Sidewalk; 17.69195; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7191; 0.00180006; 241.0523; Sidewalk; 17.71395; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7204; 0.00180006; 241.0518; Sidewalk; 17.73663; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7211; 0.00180006; 241.0516; Sidewalk; 17.74776; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7222; 0.00180006; 241.0512; Sidewalk; 17.77069; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7237; 0.00180006; 241.0508; Sidewalk; 17.79175; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:15;804725; 0.00180006; 241.0504; Sidewalk; 17.81423; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7267; 0.00180006; 241.0501; Sidewalk; 17.83777; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7274; 0.00180006; 241.0499; Sidewalk; 17.84753; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:15; 804.7288; 0.00180006; 241.0494; Sidewalk; 17.86973; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.7306; 0.00180006; 241.0489; Sidewalk;17892; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.7325; 0.00180006; 241.0484; Sidewalk; 17.91384; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.7347; 0.00180006; 241.0478; Sidewalk; 17.93753; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.7357; 0.00180006; 241.0474; Sidewalk; 17.94748; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.7386; 0.00180006; 241.0468; Sidewalk; 17.97135; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.7416; 0.00180006; 241.0461; Sidewalk; 17.99291; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.7451; 0.00180006; 241.0454; Sidewalk; 18.01523; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.7487; 0.00180006; 241.0446; Sidewalk; 18.03836; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.7505; 0.00180006; 241.0441; Sidewalk; 18.05075; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.7546; 0.00180006; 241.0432; Sidewalk; 18.0739; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.7587; 0.00180006; 241.0423; Sidewalk; 18.09414; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.7629; 0.00180006; 241.0416; Sidewalk; 18.11331; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.7671; 0.00180006;241041; Sidewalk; 18.13551; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:16;804769; 0.00180006; 241.0407; Sidewalk; 18.14636; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.7733; 0.00180006; 241.0403; Sidewalk; 18.16882; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:16;804777; 0.00180006; 241.0398; Sidewalk; 18.19087; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.7807; 0.00180006; 241.0394; Sidewalk; 18.21281; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.7841; 0.00180006;241039; Sidewalk; 18.23516; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.7858; 0.00180006; 241.0389; Sidewalk; 18.24645; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.7883; 0.00180006; 241.0388; Sidewalk; 18.27; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.7914; 0.00180006; 241.0387; Sidewalk; 18.29102; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.7944; 0.00180006; 241.0388; Sidewalk; 18.31376; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.7969; 0.00180006; 241.0387; Sidewalk; 18.33598; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.7979; 0.00180006; 241.0387; Sidewalk; 18.34665; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.7999; 0.00180006; 241.0389; Sidewalk; 18.36856; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.8018; 0.00180006; 241.0391; Sidewalk; 18.39091; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.8038; 0.00180006; 241.0394; Sidewalk; 18.41398; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.8053; 0.00180006; 241.0396; Sidewalk; 18.43539; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.8062; 0.00180006; 241.0398; Sidewalk; 18.4472; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.8079; 0.00180006; 241.0402; Sidewalk; 18.46861; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.8086; 0.00180006; 241.0403; Sidewalk; 18.48007; Checking Box AICar
