user_id; scenario; distraction; ehmi; timestamp; userPositionX; userPositionY; userPositionZ; playerPositon; time; focused object
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.8108; 0.00180006; 241.0406; Sidewalk; 18.51429; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.8124; 0.00180006; 241.0409; Sidewalk; 18.53863; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16;804813; 0.00180006; 241.0409; Sidewalk; 18.54714; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.8141; 0.00180006;241041; Sidewalk; 18.57043; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.8153; 0.00180006; 241.0412; Sidewalk; 18.59171; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.8164; 0.00180006; 241.0413; Sidewalk; 18.61351; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.8174; 0.00180006; 241.0415; Sidewalk; 18.63871; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.8177; 0.00180006; 241.0416; Sidewalk; 18.64884; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.8181; 0.00180006; 241.0415; Sidewalk; 18.66937; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.8182; 0.00180006; 241.0416; Sidewalk; 18.69517; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.8184; 0.00180006; 241.0415; Sidewalk; 18.71302; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.8185; 0.00180006; 241.0415; Sidewalk; 18.73559; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.8185; 0.00180006; 241.0415; Sidewalk; 18.74689; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.8185; 0.00180006; 241.0415; Sidewalk; 18.76933; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.8182; 0.00180006; 241.0413; Sidewalk; 18.79141; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.8178; 0.00180006; 241.0412; Sidewalk; 18.81279; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.8177; 0.00180006; 241.0411; Sidewalk; 18.83631; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.8173; 0.00180006;241041; Sidewalk; 18.84715; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:16; 804.8168; 0.00180006;241041; Sidewalk; 18.86871; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.8162; 0.00180006;241041; Sidewalk; 18.89082; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.8152; 0.00180006; 241.0408; Sidewalk; 18.91282; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.8152; 0.00180006; 241.0408; Sidewalk; 18.91282; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.8144; 0.00180006; 241.0406; Sidewalk; 18.92514; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17;804814; 0.00180006; 241.0406; Sidewalk; 18.96335; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.8132; 0.00180006; 241.0406; Sidewalk; 18.9915; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.8123; 0.00180006; 241.0406; Sidewalk; 19.01616; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.8113; 0.00180006; 241.0405; Sidewalk; 19.03853; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.8109; 0.00180006; 241.0406; Sidewalk; 19.04894; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.8101; 0.00180006; 241.0405; Sidewalk; 19.06952; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17;804809; 0.00180006; 241.0405; Sidewalk; 19.09193; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17;804808; 0.00180006; 241.0404; Sidewalk; 19.11425; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.8072; 0.00180006; 241.0403; Sidewalk; 19.13511; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.8066; 0.00180006; 241.0403; Sidewalk; 19.14982; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.8061; 0.00180006; 241.0403; Sidewalk; 19.17527; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.8053; 0.00180006; 241.0403; Sidewalk; 19.19493; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.8043; 0.00180006; 241.0402; Sidewalk; 19.21542; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.8039; 0.00180006; 241.0402; Sidewalk; 19.23532; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.8036; 0.00180006; 241.0402; Sidewalk; 19.24653; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.8026; 0.00180006; 241.0403; Sidewalk; 19.26902; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.8019; 0.00180006; 241.0403; Sidewalk; 19.29111; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.8013; 0.00180006; 241.0403; Sidewalk; 19.32204; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.8006; 0.00180006; 241.0403; Sidewalk; 19.34179; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.7999; 0.00180006; 241.0403; Sidewalk; 19.35132; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.7991; 0.00180006; 241.0403; Sidewalk; 19.37116; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.7981; 0.00180006; 241.0404; Sidewalk; 19.39066; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.7968; 0.00180006; 241.0404; Sidewalk; 19.41288; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17;804795; 0.00180006; 241.0405; Sidewalk; 19.43492; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.7941; 0.00180006; 241.0405; Sidewalk; 19.44649; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.7925; 0.00180006; 241.0407; Sidewalk; 19.47465; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.7899; 0.00180006; 241.0408; Sidewalk; 19.49435; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.7872; 0.00180006; 241.0409; Sidewalk; 19.51533; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.7842; 0.00180006; 241.0411; Sidewalk; 19.53578; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.7828; 0.00180006; 241.0411; Sidewalk; 19.54629; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.7797; 0.00180006; 241.0413; Sidewalk; 19.56867; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.7765; 0.00180006; 241.0416; Sidewalk; 19.59071; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.7727; 0.00180006; 241.0419; Sidewalk; 19.61481; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.7684; 0.00180006; 241.0424; Sidewalk; 19.63962; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.7661; 0.00180006; 241.0426; Sidewalk; 19.64954; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.7615; 0.00180006; 241.0432; Sidewalk; 19.66936; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.7563; 0.00180006;241044; Sidewalk; 19.6909; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.7505; 0.00180006; 241.0451; Sidewalk; 19.71358; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.7441; 0.00180006; 241.0461; Sidewalk; 19.73528; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.7413; 0.00180006; 241.0466; Sidewalk; 19.74606; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.7347; 0.00180006; 241.0477; Sidewalk; 19.77195; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17;804728; 0.00180006;241049; Sidewalk; 19.79766; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.7206; 0.00180006; 241.0505; Sidewalk; 19.81949; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.7167; 0.00180006; 241.0511; Sidewalk; 19.83108; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17;804713; 0.00180006; 241.0519; Sidewalk; 19.84388; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:17; 804.7053; 0.00180006; 241.0535; Sidewalk; 19.86811; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.6926; 0.00180006;241056; Road; 0.9534999; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:18;804688; 0.00180006; 241.0569; Road; 0.962675; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.6738; 0.00180006; 241.06; Road; 0.9901367; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.6689; 0.00180006;241061; Road; 1.001188; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.6598; 0.00180006; 241.0631; Road; 1.022562; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.6503; 0.00180006; 241.0652; Road; 1.046226; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.6403; 0.00180006; 241.0675; Road; 1.069691; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.6298; 0.00180006; 241.0699; Road; 1.090132; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.6245; 0.00180006; 241.0711; Road; 1.101147; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.6138; 0.00180006; 241.0735; Road; 1.12301; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.6024; 0.00180006; 241.0761; Road; 1.150156; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.5899; 0.00180006; 241.0789; Road; 1.169277; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.5765; 0.00180006;241082; Road; 1.190524; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.5698; 0.00180006; 241.0837; Road; 1.201571; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.5548; 0.00180006; 241.0871; Road; 1.222841; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.5402; 0.00180006; 241.0906; Road; 1.245001; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.5245; 0.00180006; 241.0942; Road; 1.266715; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.5087; 0.00180006; 241.0981; Road; 1.293066; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.5004; 0.00180006; 241.1002; Road; 1.308071; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.4827; 0.00180006; 241.1046; Road; 1.328503; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:18;804464; 0.00180006; 241.1091; Road; 1.348773; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.4445; 0.00180006; 241.1139; Road; 1.367742; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:18;804425; 0.00180006;241119; Road; 1.388787; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.4156; 0.00180006; 241.1216; Road; 1.400912; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.3969; 0.00180006; 241.1265; Road; 1.422356; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.3778; 0.00180006; 241.1313; Road; 1.44705; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.3586; 0.00180006; 241.1359; Road; 1.471764; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.34; 0.00180006; 241.1398; Road; 1.489758; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.3313; 0.00180006; 241.1415; Road; 1.500251; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.3145; 0.00180006; 241.1443; Road; 1.522905; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.2975; 0.00180006; 241.1465; Road; 1.544398; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.2798; 0.00180006; 241.1481; Road; 1.567307; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.2623; 0.00180006; 241.1489; Road; 1.588628; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.2533; 0.00180006; 241.1491; Road; 1.602909; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.2366; 0.00180006; 241.1489; Road; 1.625773; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.2202; 0.00180006; 241.1481; Road; 1.644108; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18;804204; 0.00180006; 241.1464; Road; 1.666829; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.1876; 0.00180006; 241.1439; Road; 1.688812; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.1796; 0.00180006; 241.1424; Road; 1.700353; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.1636; 0.00180006; 241.1389; Road; 1.722841; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.1473; 0.00180006;241135; Road; 1.744899; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.1298; 0.00180006; 241.1302; Road; 1.772147; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.1108; 0.00180006; 241.1252; Road; 1.795321; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18;804101; 0.00180006; 241.1227; Road; 1.803754; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.0811; 0.00180006; 241.1181; Road; 1.821839; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.0614; 0.00180006; 241.1138; Road; 1.844315; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.0411; 0.00180006; 241.1093; Road; 1.866671; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.0206; 0.00180006; 241.1049; Road; 1.888697; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 804.0093; 0.00180006; 241.1028; Road; 1.899896; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:18; 803.9873; 0.00180006; 241.0991; Road; 1.927371; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19;803965; 0.00180006; 241.0959; Road; 1.945625; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.9427; 0.00180006;241093; Road; 1.966294; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.9202; 0.00180006; 241.0907; Road; 1.988365; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.9088; 0.00180006; 241.0898; Road; 1.999667; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.8856; 0.00180006; 241.0883; Road; 2.021735; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.8625; 0.00180006; 241.0873; Road; 2.044005; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.8393; 0.00180006; 241.0865; Road; 2.067483; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.8154; 0.00180006; 241.0858; Road; 2.088833; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.8033; 0.00180006; 241.0856; Road; 2.099648; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.7791; 0.00180006; 241.0854; Road; 2.12206; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.7555; 0.00180006; 241.0855; Road; 2.144245; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.7321; 0.00180006; 241.0859; Road; 2.166919; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.7084; 0.00180006; 241.0867; Road; 2.188536; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.6966; 0.00180006; 241.0872; Road; 2.199513; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19;803673; 0.00180006; 241.0888; Road; 2.225714; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.6494; 0.00180006; 241.0908; Road; 2.250451; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.6251; 0.00180006; 241.0929; Road; 2.268824; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.6013; 0.00180006; 241.0953; Road; 2.289515; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.5896; 0.00180006; 241.0967; Road; 2.299538; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.5666; 0.00180006; 241.0997; Road; 2.321723; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.5434; 0.00180006; 241.1031; Road; 2.343865; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.5204; 0.00180006; 241.1065; Road; 2.366088; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.4975; 0.00180006; 241.1096; Road; 2.392269; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.4858; 0.00180006; 241.1109; Road; 2.402604; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.4624; 0.00180006; 241.1132; Road; 2.422559; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.4385; 0.00180006;241115; Road; 2.444783; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.4151; 0.00180006; 241.1163; Road; 2.466209; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.3929; 0.00180006; 241.1174; Road; 2.488647; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.3821; 0.00180006; 241.1177; Road; 2.499895; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19;803362; 0.00180006; 241.1178; Road; 2.522794; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.3436; 0.00180006;241118; Road; 2.548385; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.3253; 0.00180006; 241.1181; Road; 2.567167; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.3083; 0.00180006; 241.1185; Road; 2.58845; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19;803301; 0.00180006; 241.1188; Road; 2.599607; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.2845; 0.00180006; 241.1189; Road; 2.621898; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19;803267; 0.00180006; 241.1186; Road; 2.644435; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.2487; 0.00180006; 241.1183; Road; 2.666503; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.2286; 0.00180006; 241.1183; Road; 2.692306; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.2184; 0.00180006; 241.1183; Road; 2.707149; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.1979; 0.00180006; 241.1182; Road; 2.727425; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.1771; 0.00180006; 241.1179; Road; 2.74652; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.1552; 0.00180006; 241.1177; Road; 2.766263; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.1319; 0.00180006; 241.1178; Road; 2.788491; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.12; 0.00180006; 241.1178; Road; 2.800036; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.0946; 0.00180006; 241.1178; Road; 2.822135; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.0679; 0.00180006; 241.1179; Road; 2.847436; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.0404; 0.00180006; 241.1177; Road; 2.871035; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 803.0118; 0.00180006; 241.1174; Road; 2.891896; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 802.9966; 0.00180006; 241.1171; Road; 2.901677; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:19; 802.9666; 0.00180006; 241.1163; Road; 2.923416; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.9356; 0.00180006; 241.1154; Road; 2.943936; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.9028; 0.00180006; 241.1144; Road; 2.965875; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.8687; 0.00180006; 241.1134; Road; 2.98874; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.8508; 0.00180006; 241.1128; Road; 3.002679; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.8146; 0.00180006; 241.1121; Road; 3.024995; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:20;802777; 0.00180006; 241.1114; Road; 3.045997; Checking Box AICar
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.7391; 0.00180006; 241.1109; Road; 3.066406; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.7006; 0.00180006; 241.1107; Road; 3.088342; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.6812; 0.00180006; 241.1106; Road; 3.100163; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.6419; 0.00180006;241111; Road; 3.121886; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.6021; 0.00180006; 241.1116; Road; 3.144113; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.5626; 0.00180006; 241.1126; Road; 3.170805; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.5241; 0.00180006; 241.1136; Road; 3.19416; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.5054; 0.00180006;241114; Road; 3.204733; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.4505; 0.00180006; 241.1154; Road; 3.234699; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.4323; 0.00180006;241116; Road; 3.242996; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.3782; 0.00180006; 241.1178; Road; 3.277147; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.3608; 0.00180006; 241.1185; Road; 3.287791; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.3447; 0.00180006; 241.1195; Road; 3.299549; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:20;802311; 0.00180006;241121; Road; 3.326464; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.2772; 0.00180006; 241.1224; Road; 3.346962; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.2267; 0.00180006; 241.1235; Road; 3.377775; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.1934; 0.00180006; 241.1239; Road; 3.39931; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.1934; 0.00180006; 241.1239; Road; 3.39931; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.1593; 0.00180006; 241.1245; Road; 3.421615; Checking Box Human Car
