user_id; scenario; distraction; ehmi; timestamp; userPositionX; userPositionY; userPositionZ; playerPositon; time; focused object
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.1422; 0.00180006; 241.1249; Road; 3.432552; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.0905; 0.00180006; 241.1262; Road; 3.444332; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.0728; 0.00180006; 241.1266; Road; 3.482332; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 802.0203; 0.00180006; 241.1283; Road; 3.510224; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 801.9849; 0.00180006; 241.1299; Road; 3.532372; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 801.9494; 0.00180006;241132; Road; 3.554659; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 801.9315; 0.00180006; 241.1332; Road; 3.56539; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 801.8951; 0.00180006; 241.1359; Road; 3.588856; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 801.8771; 0.00180006; 241.1374; Road; 3.600743; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 801.8412; 0.00180006; 241.1404; Road; 3.622184; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 801.8047; 0.00180006; 241.1439; Road; 3.643428; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 801.7668; 0.00180006; 241.1476; Road; 3.670959; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 801.7098; 0.00180006; 241.1534; Road; 3.701146; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 801.6905; 0.00180006; 241.1554; Road; 3.709878; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 801.6708; 0.00180006; 241.1574; Road; 3.721116; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 801.6332; 0.00180006; 241.1614; Road; 3.744055; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 801.5972; 0.00180006;241165; Road; 3.766069; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:20;801562; 0.00180006; 241.1681; Road; 3.788053; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 801.5447; 0.00180006; 241.1694; Road; 3.799831; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 801.5096; 0.00180006; 241.1721; Road; 3.828175; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 801.4749; 0.00180006; 241.1745; Road; 3.847086; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 801.4412; 0.00180006; 241.1764; Road; 3.865754; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:20;801392; 0.00180006; 241.1788; Road; 3.899301; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:20;801392; 0.00180006; 241.1788; Road; 3.899301; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:20; 801.3432; 0.00180006; 241.1805; Road; 3.932943; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 801.3268; 0.00180006;241181; Road; 3.943203; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 801.2947; 0.00180006;241182; Road; 3.970268; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 801.2623; 0.00180006; 241.1826; Road; 3.996556; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 801.2458; 0.00180006; 241.1828; Road; 4.005763; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:21;801212; 0.00180006; 241.1829; Road; 4.025911; Checking Box Human Car
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 801.16; 0.00180006; 241.1824; Road; 4.054674; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 801.1426; 0.00180006; 241.1822; Road; 4.065348; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 801.1091; 0.00180006; 241.1814; Road; 4.088122; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 801.0919; 0.00180006; 241.1809; Road; 4.099318; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 801.0575; 0.00180006; 241.1799; Road; 4.125351; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 801.0057; 0.00180006; 241.1781; Road; 4.156662; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.9707; 0.00180006; 241.1768; Road; 4.176833; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.9366; 0.00180006; 241.1756; Road; 4.199092; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.9197; 0.00180006; 241.1748; Road; 4.20956; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.9029; 0.00180006; 241.1741; Road; 4.220819; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.8693; 0.00180006;241173; Road; 4.243399; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.8339; 0.00180006; 241.1722; Road; 4.265641; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21;800801; 0.00180006; 241.1718; Road; 4.291368; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.7854; 0.00180006; 241.1718; Road; 4.301637; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.7556; 0.00180006; 241.1726; Road; 4.321259; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.7131; 0.00180006; 241.1753; Road; 4.355111; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.6879; 0.00180006; 241.1777; Road; 4.376184; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.6649; 0.00180006; 241.1804; Road; 4.399266; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.6649; 0.00180006; 241.1804; Road; 4.399266; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.6454; 0.00180006;241184; Road; 4.421386; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.6284; 0.00180006; 241.1885; Road; 4.448244; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.6141; 0.00180006; 241.1937; Road; 4.469532; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21;800598; 0.00180006; 241.2013; Road; 4.49927; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.5938; 0.00180006; 241.2038; Road; 4.508906; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.5864; 0.00180006; 241.2089; Road; 4.531281; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.5833; 0.00180006;241214; Road; 4.553605; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.5825; 0.00180006; 241.2166; Road; 4.565034; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.5823; 0.00180006; 241.2213; Road; 4.587946; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.5834; 0.00180006; 241.2235; Road; 4.603472; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.5885; 0.00180006; 241.2286; Road; 4.631555; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.5922; 0.00180006; 241.2313; Road; 4.653873; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.5959; 0.00180006; 241.2338; Road; 4.675488; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21;800598; 0.00180006;241235; Road; 4.686852; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.6011; 0.00180006; 241.2372; Road; 4.710145; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.6025; 0.00180006; 241.2383; Road; 4.720809; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.6041; 0.00180006; 241.2402; Road; 4.747213; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.6053; 0.00180006; 241.2419; Road; 4.771579; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.6039; 0.00180006; 241.2445; Road; 4.79952; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.6024; 0.00180006; 241.2454; Road; 4.80859; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.6002; 0.00180006; 241.2463; Road; 4.820713; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.5917; 0.00180006; 241.2491; Road; 4.853156; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.5849; 0.00180006; 241.2512; Road; 4.87568; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.5814; 0.00180006; 241.2522; Road; 4.887432; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.5778; 0.00180006; 241.2532; Road; 4.90119; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:21; 800.5668; 0.00180006; 241.2562; Road; 4.932728; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 800.5593; 0.00180006; 241.2582; Road; 4.953378; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22;800552; 0.00180006; 241.2603; Road; 4.975975; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 800.5436; 0.00180006; 241.2623; Road; 4.99864; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 800.5391; 0.00180006; 241.2632; Road; 5.008945; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 800.5285; 0.00180006;241265; Road; 5.031586; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22;800523; 0.00180006; 241.2657; Road; 5.04254; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 800.5018; 0.00180006; 241.2671; Road; 5.079047; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 800.4854; 0.00180006; 241.2673; Road; 5.097805; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 800.4758; 0.00180006; 241.2672; Road; 5.108679; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 800.4557; 0.00180006; 241.2664; Road; 5.131403; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 800.4333; 0.00180006;241265; Road; 5.154031; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 800.4089; 0.00180006; 241.2629; Road; 5.175758; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 800.3835; 0.00180006; 241.2604; Road; 5.198154; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 800.3835; 0.00180006; 241.2604; Road; 5.198154; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 800.3393; 0.00180006; 241.2556; Road; 5.232446; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 800.3065; 0.00180006; 241.2516; Road; 5.252891; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 800.2726; 0.00180006; 241.2472; Road; 5.275842; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 800.2372; 0.00180006; 241.2423; Road; 5.298223; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 800.2189; 0.00180006; 241.2396; Road; 5.308655; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 800.1808; 0.00180006; 241.2336; Road; 5.331254; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22;800162; 0.00180006; 241.2305; Road; 5.342409; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 800.1234; 0.00180006;241224; Road; 5.367527; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 800.0646; 0.00180006; 241.2137; Road; 5.399828; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 800.0453; 0.00180006; 241.21; Road; 5.408295; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 800.0073; 0.00180006;241203; Road; 5.431248; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 799.9708; 0.00180006;241196; Road; 5.453477; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 799.9346; 0.00180006; 241.1893; Road; 5.475333; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 799.9164; 0.00180006; 241.1862; Road; 5.487507; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 799.8986; 0.00180006; 241.1833; Road; 5.500331; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 799.8806; 0.00180006; 241.1807; Road; 5.512971; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 799.8111; 0.00180006; 241.1719; Road; 5.553042; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 799.7943; 0.00180006; 241.1702; Road; 5.564715; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 799.7438; 0.00180006; 241.1667; Road; 5.598634; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 799.7274; 0.00180006; 241.1663; Road; 5.608509; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 799.6939; 0.00180006; 241.1658; Road; 5.631429; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 799.66; 0.00180006;241166; Road; 5.654254; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 799.6423; 0.00180006; 241.1664; Road; 5.664501; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 799.6066; 0.00180006; 241.1681; Road; 5.692114; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 799.5709; 0.00180006; 241.1706; Road; 5.712108; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22;799535; 0.00180006; 241.1732; Road; 5.731114; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 799.4987; 0.00180006; 241.1764; Road; 5.753863; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 799.4612; 0.00180006; 241.1801; Road; 5.775768; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 799.4235; 0.00180006; 241.1844; Road; 5.798066; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 799.4049; 0.00180006; 241.1868; Road; 5.809316; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22;799386; 0.00180006; 241.1892; Road; 5.820539; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 799.3485; 0.00180006; 241.1941; Road; 5.847832; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 799.2925; 0.00180006; 241.2018; Road; 5.87532; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 799.2545; 0.00180006; 241.2072; Road; 5.898717; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 799.2354; 0.00180006; 241.21; Road; 5.908311; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:22; 799.1977; 0.00180006; 241.2154; Road; 5.931214; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 799.1601; 0.00180006;241221; Road; 5.953385; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 799.1412; 0.00180006; 241.2236; Road; 5.964214; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23;799102; 0.00180006; 241.2285; Road; 5.990607; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 799.0832; 0.00180006; 241.2309; Road; 6.005511; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23;799044; 0.00180006; 241.2351; Road; 6.024885; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 798.9866; 0.00180006; 241.2408; Road; 6.053078; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 798.9487; 0.00180006; 241.2439; Road; 6.075495; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 798.9107; 0.00180006; 241.2463; Road; 6.098752; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 798.8915; 0.00180006; 241.2473; Road; 6.109093; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 798.8728; 0.00180006; 241.2484; Road; 6.120034; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 798.8344; 0.00180006; 241.2502; Road; 6.144449; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 798.7768; 0.00180006; 241.2522; Road; 6.176367; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 798.7392; 0.00180006; 241.2534; Road; 6.198357; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 798.7392; 0.00180006; 241.2534; Road; 6.198357; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 798.7392; 0.00180006; 241.2534; Road; 6.198357; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 798.6653; 0.00180006; 241.2547; Road; 6.20866; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 798.6277; 0.00180006; 241.2551; Road; 6.274776; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 798.5901; 0.00180006; 241.2553; Road; 6.284884; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23;798571; 0.00180006; 241.2553; Road; 6.299042; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 798.5129; 0.00180006; 241.2547; Road; 6.332933; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 798.4745; 0.00180006;241254; Road; 6.353961; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23;798436; 0.00180006; 241.2529; Road; 6.375405; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 798.3972; 0.00180006; 241.2513; Road; 6.397964; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 798.3778; 0.00180006; 241.2503; Road; 6.408346; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 798.3385; 0.00180006; 241.2481; Road; 6.430908; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 798.3192; 0.00180006;241247; Road; 6.442163; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 798.2605; 0.00180006;241243; Road; 6.477558; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 798.2212; 0.00180006; 241.2399; Road; 6.498006; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 798.2015; 0.00180006; 241.2383; Road; 6.508197; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23;798162; 0.00180006; 241.2349; Road; 6.530811; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 798.1218; 0.00180006; 241.2315; Road; 6.553752; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23;798082; 0.00180006; 241.2283; Road; 6.575711; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 798.0624; 0.00180006; 241.2267; Road; 6.586275; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 798.0432; 0.00180006; 241.2252; Road; 6.598772; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 797.9858; 0.00180006; 241.2205; Road; 6.635033; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 797.9478; 0.00180006; 241.2177; Road; 6.652752; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 797.9102; 0.00180006;241215; Road; 6.676043; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 797.8731; 0.00180006; 241.2124; Road; 6.697932; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 797.8547; 0.00180006; 241.2112; Road; 6.708181; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 797.8181; 0.00180006; 241.2089; Road; 6.730494; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23;797782; 0.00180006; 241.2068; Road; 6.752991; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 797.7639; 0.00180006; 241.2059; Road; 6.765519; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 797.7098; 0.00180006; 241.2032; Road; 6.798014; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 797.7098; 0.00180006; 241.2032; Road; 6.798014; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 797.6567; 0.00180006; 241.2012; Road; 6.831949; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 797.6217; 0.00180006; 241.2; Road; 6.85377; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 797.5855; 0.00180006; 241.1991; Road; 6.875118; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 797.5493; 0.00180006; 241.1983; Road; 6.897497; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23;797532; 0.00180006; 241.1982; Road; 6.908516; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:23; 797.5143; 0.00180006; 241.1981; Road; 6.920856; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 797.4618; 0.00180006; 241.1985; Road; 6.953376; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 797.4267; 0.00180006;241199; Road; 6.97542; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 797.3922; 0.00180006; 241.1999; Road; 6.99801; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24;797375; 0.00180006; 241.2006; Road; 7.007897; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 797.3409; 0.00180006; 241.2019; Road; 7.031847; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 797.3072; 0.00180006; 241.2033; Road; 7.054417; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 797.29; 0.00180006;241204; Road; 7.064723; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 797.2558; 0.00180006; 241.2054; Road; 7.095059; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24;797239; 0.00180006; 241.2062; Road; 7.104282; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 797.1897; 0.00180006; 241.2083; Road; 7.132891; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 797.1588; 0.00180006; 241.2097; Road; 7.152949; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 797.1277; 0.00180006; 241.2105; Road; 7.174975; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 797.0967; 0.00180006; 241.2112; Road; 7.197692; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 797.0814; 0.00180006; 241.2117; Road; 7.209728; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 797.0668; 0.00180006; 241.2122; Road; 7.220006; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24;797023; 0.00180006;241213; Road; 7.256712; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 796.9941; 0.00180006;241213; Road; 7.275212; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 796.9661; 0.00180006; 241.2128; Road; 7.29814; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 796.9522; 0.00180006; 241.2126; Road; 7.308212; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 796.9253; 0.00180006; 241.2121; Road; 7.330833; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 796.9113; 0.00180006; 241.2118; Road; 7.341456; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 796.8831; 0.00180006;241211; Road; 7.366282; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24;796854; 0.00180006; 241.2096; Road; 7.393825; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 796.84; 0.00180006;241209;  After Road;0; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 796.8099; 0.00180006; 241.2071;  After Road; 0.0192835; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 796.7806; 0.00180006; 241.2053;  After Road; 0.0392508; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24;796736; 0.00180006; 241.2023;  After Road; 0.0689299; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 796.7068; 0.00180006; 241.2;  After Road; 0.0911105; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 796.6921; 0.00180006; 241.1987;  After Road; 0.1008499; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 796.6775; 0.00180006; 241.1973;  After Road; 0.1130617; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 796.6482; 0.00180006; 241.1943;  After Road; 0.1364431; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24; 796.6048; 0.00180006; 241.1893;  After Road; 0.1710298; null
39; Pedestrian; Noise; None; 20.12.2023 15:04:24;796575; 0.00180006; 241.1859;  After Road; 0.1910848; null
